schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-27_7794_short_7,ESU26-CME,short,7794,2026-1-27 13:27:00.000000,7123,5,10,10,initial,end_of_session,7849,2026-1-27 16:12:00.000000,7133,7118,7113,7118,7119,true,55,9,450,7,25,418,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-27_7804_short_8,ESU26-CME,short,7804,2026-1-27 13:57:00.000000,7125.5,5,10,10,initial,end_of_session,7849,2026-1-27 16:12:00.000000,7135.5,7120.5,7115.5,7120.5,7119,true,45,11.5,575,7,25,543,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-27_7821_short_9,ESU26-CME,short,7821,2026-1-27 14:48:00.000000,7126.25,5,10,10,initial,end_of_session,7849,2026-1-27 16:12:00.000000,7136.25,7121.25,7116.25,7121.25,7119,true,28,12.25,612.5,7,25,580.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-27,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-27_7837_short_10,ESU26-CME,short,7837,2026-1-27 15:36:00.000000,7125,5,10,10,initial,end_of_session,7849,2026-1-27 16:12:00.000000,7135,7120,7115,7120,7119,true,12,11,550,7,25,518,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7877_long_0,ESU26-CME,long,7877,2026-1-28 10:51:00.000000,7121.75,5,10,10,initial,runner_initial_stop_hit,7897,2026-1-28 11:51:00.000000,7111.75,7126.75,7131.75,7126.75,7111.75,true,20,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7892_long_1,ESU26-CME,long,7892,2026-1-28 11:36:00.000000,7118.25,5,10,10,initial,full_stop_hit,7940,2026-1-28 14:00:00.000000,7108.25,7123.25,7128.25,7108.25,7108.25,false,48,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7911_long_2,ESU26-CME,long,7911,2026-1-28 12:33:00.000000,7111.25,5,10,10,initial,runner_target_hit,7950,2026-1-28 14:30:00.000000,7101.25,7116.25,7121.25,7116.25,7121.25,true,39,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7916_long_3,ESU26-CME,long,7916,2026-1-28 12:48:00.000000,7114.75,5,10,10,initial,ambiguous_full_stop_first,7940,2026-1-28 14:00:00.000000,7104.75,7119.75,7124.75,7104.75,7104.75,false,24,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7928_long_4,ESU26-CME,long,7928,2026-1-28 13:24:00.000000,7116,5,10,10,initial,ambiguous_full_stop_first,7940,2026-1-28 14:00:00.000000,7106,7121,7126,7106,7106,false,12,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7941_long_5,ESU26-CME,long,7941,2026-1-28 14:03:00.000000,7111.25,5,10,10,initial,runner_target_hit,7950,2026-1-28 14:30:00.000000,7101.25,7116.25,7121.25,7116.25,7121.25,true,9,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7946_long_6,ESU26-CME,long,7946,2026-1-28 14:18:00.000000,7112.5,5,10,10,initial,runner_target_hit,7950,2026-1-28 14:30:00.000000,7102.5,7117.5,7122.5,7117.5,7122.5,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=36:train_dates=20:holdout_dates=5,holdout,true,2026-01-22;2026-01-23;2026-01-26;2026-01-27;2026-01-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-28,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-28_7953_long_7,ESU26-CME,long,7953,2026-1-28 14:39:00.000000,7112,5,10,10,initial,runner_target_hit,7957,2026-1-28 14:51:00.000000,7102,7117,7122,7117,7122,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8006_long_0,ESU26-CME,long,8006,2026-1-29 10:33:00.000000,7042.5,5,10,10,initial,full_stop_hit,8008,2026-1-29 10:39:00.000000,7032.5,7047.5,7052.5,7032.5,7032.5,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8023_long_1,ESU26-CME,long,8023,2026-1-29 11:24:00.000000,7042.75,5,10,10,initial,runner_target_hit,8029,2026-1-29 11:42:00.000000,7032.75,7047.75,7052.75,7047.75,7052.75,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8044_short_2,ESU26-CME,short,8044,2026-1-29 12:27:00.000000,7073,5,10,10,initial,runner_target_hit,8050,2026-1-29 12:45:00.000000,7083,7068,7063,7068,7063,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8051_short_3,ESU26-CME,short,8051,2026-1-29 12:48:00.000000,7062.75,5,10,10,initial,runner_target_hit,8052,2026-1-29 12:51:00.000000,7072.75,7057.75,7052.75,7057.75,7052.75,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8059_short_4,ESU26-CME,short,8059,2026-1-29 13:12:00.000000,7071.75,5,10,10,initial,runner_initial_stop_hit,8080,2026-1-29 14:15:00.000000,7081.75,7066.75,7061.75,7066.75,7081.75,true,21,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8068_short_5,ESU26-CME,short,8068,2026-1-29 13:39:00.000000,7076.75,5,10,10,initial,runner_target_hit,8075,2026-1-29 14:00:00.000000,7086.75,7071.75,7066.75,7071.75,7066.75,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8077_short_6,ESU26-CME,short,8077,2026-1-29 14:06:00.000000,7078.25,5,10,10,initial,full_stop_hit,8107,2026-1-29 15:36:00.000000,7088.25,7073.25,7068.25,7088.25,7088.25,false,30,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8088_short_7,ESU26-CME,short,8088,2026-1-29 14:39:00.000000,7079.5,5,10,10,initial,runner_initial_stop_hit,8108,2026-1-29 15:39:00.000000,7089.5,7074.5,7069.5,7074.5,7089.5,true,20,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8093_short_8,ESU26-CME,short,8093,2026-1-29 14:54:00.000000,7078.25,5,10,10,initial,full_stop_hit,8107,2026-1-29 15:36:00.000000,7088.25,7073.25,7068.25,7088.25,7088.25,false,14,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8098_short_9,ESU26-CME,short,8098,2026-1-29 15:09:00.000000,7080.25,5,10,10,initial,full_stop_hit,8108,2026-1-29 15:39:00.000000,7090.25,7075.25,7070.25,7090.25,7090.25,false,10,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-29_8109_short_10,ESU26-CME,short,8109,2026-1-29 15:42:00.000000,7089.5,5,10,10,initial,full_stop_hit,8111,2026-1-29 15:48:00.000000,7099.5,7084.5,7079.5,7099.5,7099.5,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-30_8134_short_0,ESU26-CME,short,8134,2026-1-30 10:12:00.000000,7095.25,5,10,10,initial,runner_target_hit,8138,2026-1-30 10:24:00.000000,7105.25,7090.25,7085.25,7090.25,7085.25,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=41:train_dates=20:holdout_dates=5,holdout,true,2026-01-29;2026-01-30;2026-02-02;2026-02-03;2026-02-04,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-01-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-30_8140_long_1,ESU26-CME,long,8140,2026-1-30 10:30:00.000000,7075.5,5,10,10,initial,runner_target_hit,8141,2026-1-30 10:33:00.000000,7065.5,7080.5,7085.5,7080.5,7085.5,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
